end_date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
"2017.11.21","600662.SH",0.84733062753668430000,0.11146936895439889000,0.08103779628443306000,0.43144044321329640000,0.91302853214162940000,66.24122760900835000000
"2017.11.21","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65423398647874410000,33.61843879495931000000
"2017.11.22","000488.SZ",0.07161892071952032000,0.66898378020523010000,0.60175202156334230000,0.43059125964010280000,0.30006439150032194000,10.23103354746141300000
"2017.11.22","000498.SZ",0.00993883792048929700,0.06542443064182195000,0.01684210526315789400,0.16403785488958990000,0.13688066319645267000,12.40800132338375200000
"2017.11.22","000501.SZ",0.01373422420193021500,0.15271659324522760000,0.52862283284265620000,0.57093782205427690000,0.23396102474271951000,11.39223776021176900000
"2017.11.22","600662.SH",0.84363295880149810000,0.10914114667280682000,0.08101184758245276000,0.42886812045690550000,0.91028872593950500000,66.02891598205640000000
"2017.11.22","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65421631530705770000,33.61843879495931000000
"2017.11.23","000488.SZ",0.04795204795204795000,0.64725347452018530000,0.58235095991916470000,0.39871520342612420000,0.29068083051665860000,9.86435138154182100000
"2017.11.23","000498.SZ",0.00993124522536287200,0.06374172185430464000,0.01683324566017885300,0.16390858944050432000,0.13550501156515035000,12.38911547662061200000
"2017.11.23","000501.SZ",0.00371057513914656780,0.13530707120137020000,0.51242642249836490000,0.55460164835164840000,0.23076081007115490000,11.16122256496927900000
"2017.11.23","600662.SH",0.83619344773790950000,0.10658379373848988000,0.08034571062740077000,0.42352941176470590000,0.90606025890709130000,65.60429272815250000000
"2017.11.23","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65419864818421360000,33.61843879495931000000
"2017.11.24","000488.SZ",0.05193075898801598000,0.65233212041018850000,0.58518518518518510000,0.40539383561643840000,0.29208239459285484000,9.94249676116403000000
"2017.11.24","000498.SZ",0.00993124522536287200,0.06374172185430464000,0.01683324566017885300,0.16390858944050432000,0.13557525534785123000,12.38911547662061200000
"2017.11.24","000501.SZ",0.00296735905044510400,0.13331702544031312000,0.50931677018633540000,0.55097837281153450000,0.22975043782837130000,11.12147933921864700000
"2017.11.24","600662.SH",0.83156581409856520000,0.10287686996547755000,0.07968000000000000000,0.41784849533033550000,0.90366552119129440000,65.28582528772456000000
"2017.11.24","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65418098510882020000,33.61843879495931000000
"2017.11.25","000488.SZ",0.05193075898801598000,0.65233212041018850000,0.58518518518518510000,0.40539383561643840000,0.29211584875301690000,9.94249676116403000000
"2017.11.25","000498.SZ",0.00993124522536287200,0.06374172185430464000,0.01683324566017885300,0.16390858944050432000,0.13564547206165703000,12.38911547662061200000
"2017.11.25","000501.SZ",0.00296735905044510400,0.13331702544031312000,0.50931677018633540000,0.55097837281153450000,0.22978001532231584000,11.12147933921864700000
"2017.11.25","600662.SH",0.83156581409856520000,0.10287686996547755000,0.07968000000000000000,0.41784849533033550000,0.90361928759592260000,65.28582528772456000000
"2017.11.25","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65416332607948690000,33.61843879495931000000
"2017.11.26","000488.SZ",0.05193075898801598000,0.65233212041018850000,0.58518518518518510000,0.40539383561643840000,0.29214929214929214000,9.94249676116403000000
"2017.11.26","000498.SZ",0.00993124522536287200,0.06374172185430464000,0.01683324566017885300,0.16390858944050432000,0.13571566172221153000,12.38911547662061200000
"2017.11.26","000501.SZ",0.00296735905044510400,0.13331702544031312000,0.50931677018633540000,0.55097837281153450000,0.22980958634274460000,11.12147933921864700000
"2017.11.26","600662.SH",0.83156581409856520000,0.10287686996547755000,0.07968000000000000000,0.41784849533033550000,0.90357306459001370000,65.28582528772456000000
"2017.11.26","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65414567109482370000,33.61843879495931000000
"2017.11.27","000488.SZ",0.04026622296173045000,0.63723544973544980000,0.57186132615281050000,0.38468121523320500000,0.28373813736528875000,9.72008298839312900000
"2017.11.27","000498.SZ",0.00534351145038167940,0.05502689284236657000,0.01419558359621451100,0.16062992125984252000,0.12769645608628660000,12.08694192841035300000
"2017.11.27","000501.SZ",0.00074156470152020760,0.12179016874541453000,0.49248366013071900000,0.53637611530542210000,0.22661122661122662000,10.90951546854860700000
"2017.11.27","600662.SH",0.82070470845026500000,0.09825126553152325000,0.07869481765834933000,0.40975103734439833000,0.89511050040077870000,64.54273459339274000000
"2017.11.27","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65412802015344100000,33.61843879495931000000
"2017.11.28","000488.SZ",0.05389221556886228000,0.65322314049586770000,0.58546433378196500000,0.40846877673224980000,0.29157285300739790000,9.96654149335547900000
"2017.11.28","000498.SZ",0.00915331807780320400,0.06203473945409429500,0.01576458223857067600,0.16365066876475218000,0.13229347198151360000,12.29468624280490600000
"2017.11.28","000501.SZ",0.00111193476649369900,0.12249388753056235000,0.49330284220842860000,0.53859348198970840000,0.22691466083150985000,10.92276321046548500000
"2017.11.28","600662.SH",0.83354114713216950000,0.10466988727858294000,0.08058842340901823000,0.41997926028344280000,0.90496908632928790000,65.39198110120056000000
"2017.11.28","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65411037325395000000,33.61843879495931000000
"2017.11.29","000488.SZ",0.10874625872963087000,0.72108393919365500000,0.63605785401950890000,0.46601111586147925000,0.31419842418395240000,10.74799528957756000000
"2017.11.29","000498.SZ",0.01371951219512195100,0.06862339809838776000,0.02205882352941176600,0.16745283018867924000,0.14016172506738545000,12.50243055719946000000
"2017.11.29","000501.SZ",0.00037050759540570580,0.11513077487166952000,0.48171129980404964000,0.52469135802469140000,0.22317033147358056000,10.76379030746295500000
"2017.11.29","600662.SH",0.82767217201620450000,0.10188592456301748000,0.07992327365728900000,0.41568762957843813000,0.90154550658271330000,65.07351366077262000000
"2017.11.29","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65409273039496270000,33.61843879495931000000
"2017.11.30","000488.SZ",0.09873670212765957000,0.70829203832177070000,0.62945527908540690000,0.45726495726495725000,0.31109324758842444000,10.61574926252459300000
"2017.11.30","000498.SZ",0.01523229246001523200,0.07066115702479339000,0.02362204724409448800,0.16889238020424194000,0.14205967276227140000,12.55908809748888200000
"2017.11.30","000501.SZ",0.00037037037037037035,0.11363636363636363000,0.47959516813581454000,0.52314021254713750000,0.22303653467512580000,10.73729482362920000000
"2017.11.30","600662.SH",0.82523364485981310000,0.10025293170843873000,0.07957813998082454000,0.41347150259067356000,0.89938186813186820000,64.86120203382067000000
"2017.11.30","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65407509157509160000,33.61843879495931000000
"2017.12.01","000488.SZ",0.09504818876703224000,0.70508586525759580000,0.62521008403361340000,0.45493378897906880000,0.31007876547178910000,10.57367098118955600000
"2017.12.01","000498.SZ",0.01598173515981735000,0.07352333746385790000,0.02518363064008394600,0.17032967032967034000,0.14472671285604310000,12.61574563777830700000
"2017.12.01","000501.SZ",0.00148093298778230300,0.11800635230881994000,0.48596605744125326000,0.53152844413982180000,0.22443399321885596000,10.83002901704734300000
"2017.12.01","600662.SH",0.83146417445482870000,0.10347206254311336000,0.08053691275167785000,0.41830742659758200000,0.90345656403799930000,65.28582528772456000000
"2017.12.01","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65405745679294960000,33.61843879495931000000
"2017.12.02","000488.SZ",0.09504818876703224000,0.70508586525759580000,0.62521008403361340000,0.45493378897906880000,0.31010928961748635000,10.57367098118955600000
"2017.12.02","000498.SZ",0.01598173515981735000,0.07352333746385790000,0.02518363064008394600,0.17032967032967034000,0.14479507408120068000,12.61574563777830700000
"2017.12.02","000501.SZ",0.00148093298778230300,0.11800635230881994000,0.48596605744125326000,0.53152844413982180000,0.22446412948381453000,10.83002901704734300000
"2017.12.02","600662.SH",0.83146417445482870000,0.10347206254311336000,0.08053691275167785000,0.41830742659758200000,0.90341039139391170000,65.28582528772456000000
"2017.12.02","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65403982604715040000,33.61843879495931000000
"2017.12.03","000488.SZ",0.09504818876703224000,0.70508586525759580000,0.62521008403361340000,0.45493378897906880000,0.31013980395307730000,10.57367098118955600000
"2017.12.03","000498.SZ",0.01598173515981735000,0.07352333746385790000,0.02518363064008394600,0.17032967032967034000,0.14486340900346287000,12.61574563777830700000
"2017.12.03","000501.SZ",0.00148093298778230300,0.11800635230881994000,0.48596605744125326000,0.53152844413982180000,0.22449425915800983000,10.83002901704734300000
"2017.12.03","600662.SH",0.83146417445482870000,0.10347206254311336000,0.08053691275167785000,0.41830742659758200000,0.90336422931685540000,65.28582528772456000000
"2017.12.03","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65402219933630850000,33.61843879495931000000
"2017.12.04","000488.SZ",0.08837209302325581000,0.69692967976229780000,0.61895161290322580000,0.44918872758326217000,0.30687660668380460000,10.49552560156735000000
"2017.12.04","000498.SZ",0.00988593155893536000,0.06317093311312964000,0.01678028316727844800,0.16392156862745097000,0.13233314098865168000,12.31357208956804800000
"2017.12.04","000501.SZ",0.00037009622501850480,0.11260381045432340000,0.47699836867862970000,0.52004110996916750000,0.22272031489175595000,10.70417546883700600000
"2017.12.04","600662.SH",0.81532232949236990000,0.09563218390804598000,0.07763578274760384000,0.40642265193370164000,0.89096109839816930000,64.22426715296483000000
"2017.12.04","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65400457665903890000,33.61843879495931000000
"2017.12.05","000488.SZ",0.05546330122882763000,0.65313531353135310000,0.58515283842794760000,0.40930431071276140000,0.29236947791164660000,9.97856385945120300000
"2017.12.05","000498.SZ",0.00532319391634981000,0.05491329479768786000,0.01415836392239119000,0.16000000000000000000,0.12759615384615386000,12.08694192841035300000
"2017.12.05","000501.SZ",0.0,0.10427350427350428000,0.45564253098499674000,0.50136986301369870000,0.22094675850005466000,10.49883546912540500000
"2017.12.05","600662.SH",0.78518057285180580000,0.08572741898414157000,0.07473650590865538000,0.37728684846392820000,0.86488960073218170000,61.99499506996934000000
"2017.12.05","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65398695801395720000,33.61843879495931000000
"2017.12.06","000488.SZ",0.05810092961487383500,0.65456944902672390000,0.58764271323035600000,0.41168941979522183000,0.29119820109219400000,10.02665332383410000000
"2017.12.06","000498.SZ",0.01216730038022813600,0.06482246077621800000,0.01835343471421080300,0.16549019607843138000,0.13631993847337050000,12.38911547662061200000
"2017.12.06","000501.SZ",0.00036995930447650760,0.10449218750000000000,0.45647212259537007000,0.50188291680931190000,0.22114123305640576000,10.50545934008384400000
"2017.12.06","600662.SH",0.78960473078120140000,0.08754595588235294000,0.07598978288633461000,0.38164251207729466000,0.86936627773964770000,62.41961832387324400000
"2017.12.06","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65396934339967970000,33.61843879495931000000
"2017.12.07","000488.SZ",0.04248257550614006000,0.63885224274406330000,0.57301107754279960000,0.38805970149253730000,0.28135538782720410000,9.76817245277602600000
"2017.12.07","000498.SZ",0.00911854103343465000,0.05984316962443252000,0.01519916142557652000,0.16144200626959250000,0.13052672049211841000,12.21914285575234000000
"2017.12.07","000501.SZ",0.0,0.09690017085672444000,0.44067796610169490000,0.47912388774811770000,0.21838452289867746000,10.31999095324755800000
"2017.12.07","600662.SH",0.79122588674548840000,0.08844475074661154000,0.07628471113948293000,0.38254570541566060000,0.87041061420565020000,62.52577413734922400000
"2017.12.07","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65395173281482330000,33.61843879495931000000
"2017.12.08","000488.SZ",0.05607166556071665000,0.65347840422024400000,0.58557046979865770000,0.41005967604433080000,0.29126525369299940000,9.98457504249906500000
"2017.12.08","000498.SZ",0.02050113895216401000,0.08333333333333333000,0.03090623363017286700,0.17462803445575567000,0.14991351143571016000,12.78571825864657700000
"2017.12.08","000501.SZ",0.00073964497041420120,0.10883357735480723000,0.46594982078853050000,0.51351351351351350000,0.22174863387978141000,10.59819353350198600000
"2017.12.08","600662.SH",0.80248833592535000000,0.09209921910886541000,0.07689853222718570000,0.39068965517241380000,0.87980329368709980000,63.26886483168104000000
"2017.12.08","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65393412625800550000,33.61843879495931000000
"2017.12.09","000488.SZ",0.05607166556071665000,0.65347840422024400000,0.58557046979865770000,0.41005967604433080000,0.29129876384652430000,9.98457504249906500000
"2017.12.09","000498.SZ",0.02050113895216401000,0.08333333333333333000,0.03090623363017286700,0.17462803445575567000,0.14998078401229822000,12.78571825864657700000
